Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-11,4.298170566558838,4.447704792022705,7.293598175048828,3.3634345531463623,2.960721492767334,4.314670245775856,4.447704792022705,7.293598175048828,3.3808168350081287,2.9695859201484334,4.2569211718246,4.431352951936021,7.226837612940498,3.3373614411697248,2.951857065386234,4.298170566558838,4.431352951936021,7.226837612940498,3.3547435158208163,2.960721492767334,14832100,6302200,6327700,12043200,337100
2023-07-12,4.30642032623291,4.4558796882629395,7.301943302154541,3.3634345531463623,2.960721492767334,4.331170042421153,4.472231525307887,7.310288571217825,3.3895078723336742,2.978450347529533,4.256921287239819,4.447703964669739,7.268563021750067,3.3460524784952703,2.960721492767334,4.298170683092425,4.4558796882629395,7.293598033091257,3.3634345531463623,2.9695859201484334,10335400,2509100,4733200,7951900,134500
2023-07-13,4.289920806884766,4.480408668518066,7.285252094268799,3.4068899154663086,2.9961798191070557,4.347669884559845,4.5049366246521645,7.326977639900578,3.4155809527114505,3.0050442476877715,4.289920806884766,4.455880712383968,7.285252094268798,3.3721257664857416,2.9695863220202594,4.30642048716573,4.455880712383968,7.301942630860946,3.3808168037308834,2.9695863220202594,6786000,3483500,5238100,9472500,705900
2023-07-14,4.372418403625488,4.529463768005371,7.3436689376831055,3.4677271842956543,3.022772789001465,4.405417755145558,4.55399172184926,7.368703949317682,3.485109466037279,3.040501644310419,4.2899196314420145,4.480408250176193,7.285252849404198,3.406889923437323,2.98731486703893,4.314669341773717,4.480408250176193,7.285252849404198,3.4242719979682747,3.0139083613469877,28525200,6307300,16087300,22818900,808800
2023-07-17,4.364168167114258,4.53764009475708,7.385394096374512,3.4677271842956543,3.03163743019104,4.388917876300737,4.545815819848281,7.385394096374512,3.47641822156113,3.040501858469888,4.33941885131106,4.513112139766242,7.335323279909352,3.4416540724992264,3.0050441453544954,4.3806678421108165,4.53764009475708,7.343668548628317,3.4677271842956543,3.0139085736333437,5336700,4574900,8706900,8707200,513200
2023-07-18,4.30642032623291,4.49675989151001,7.360358715057373,3.4416537284851074,3.0139083862304688,4.372419438273759,4.5376396828308065,7.385394522659333,3.476417874072124,3.031637241685796,4.298170683092425,4.480408052953408,7.335323703304087,3.4068895828980903,3.005043958502805,4.372419438273759,4.5376396828308065,7.385394522659333,3.46772683767537,3.0227728139581322,5570500,3477700,6517200,11847000,515400
2023-07-20,4.30642032623291,4.49675989151001,7.3436689376831055,3.450345039367676,3.0050439834594727,4.355919758609395,4.545815407179816,7.385394487639847,3.4677271135439827,3.0582305502671656,4.265171323763697,4.49675989151001,7.335323668522023,3.4329629651913685,3.0050439834594727,4.30642032623291,4.504936005717602,7.385394487639847,3.459036076455829,3.013908411260755,9271600,3530000,9032300,8417700,692900
2023-07-21,4.372418403625488,4.55399227142334,7.326979160308838,3.459035634994507,3.0050439834594727,4.380668044813856,4.55399227142334,7.352014970392195,3.4677266709734624,3.0405016946646013,4.298169666013682,4.4967606321199725,7.318634686129806,3.432962527057641,3.0050439834594727,4.3476686932937865,4.4967606321199725,7.343669700364409,3.4503445990155517,3.013908411260755,13850800,1563000,6196300,7289800,676700
2023-07-24,4.413668632507324,4.53764009475708,7.4438090324401855,3.459035634994507,3.0139083862304688,4.421918669389649,4.5539919347981,7.452154300763099,3.4764177069524176,3.031637241685796,4.331170230601128,4.529463979807261,7.326977663465173,3.4503445990155517,3.005043958502805,4.372419628245931,4.53764009475708,7.326977663465173,3.4677266709734624,3.0139083862304688,10772000,3974000,6344700,5025400,1358300
2023-07-25,4.479666709899902,4.619399070739746,7.493880271911621,3.51987361907959,3.0759592056274414,4.496166387908649,4.643926634681415,7.54395109416024,3.51987361907959,3.111416914524304,4.421918033560966,4.545815599197539,7.443810245511721,3.4503451136664838,3.013908215057932,4.438417711569713,4.545815599197539,7.443810245511721,3.459036150941788,3.013908215057932,21182900,6762400,16470100,12399500,3847700
2023-07-26,4.52091646194458,4.635751247406006,7.5105695724487305,3.5459461212158203,3.0759592056274414,4.529166104914799,4.652103087843508,7.527260109061495,3.554637364715307,3.0936880600758725,4.479667066943331,4.619399406968504,7.47718929507179,3.511181976060473,3.067094778403226,4.479667066943331,4.619399406968504,7.493879035835966,3.5198732195599596,3.084823632851657,17159800,3426100,12650500,14486700,1062500
2023-07-27,4.537416458129883,4.643927574157715,7.502225875854492,3.572019338607788,3.1025524139404297,4.5869154995580175,4.66027941671304,7.560641970388718,3.580710167445871,3.1025524139404297,4.471417736225703,4.619400005254067,7.493880605799781,3.5285639511535085,3.075959132896579,4.496167060248064,4.62757573160239,7.510571145909204,3.5459460232509628,3.0936879869258127,18961500,2231400,11107700,14883100,1468100
2023-07-28,4.537416458129883,4.627574920654297,7.502225875854492,3.598092555999756,3.120281457901001,4.562166175535657,4.643926760344083,7.510571145909204,3.6067838000235324,3.120281457901001,4.471417736225703,4.6112230809645105,7.477190861539113,3.5372555055186212,3.093688175238419,4.504417097177793,4.627574920654297,7.502225875854492,3.5633284087473003,3.102552602792613,11370000,3458800,6829000,13353000,576600
2023-07-31,4.578664779663086,4.652102947235107,7.527259826660156,3.6241657733917236,3.129145860671997,4.619913774464713,4.676630512220708,7.560640102784763,3.6502386758991285,3.1557391431239568,4.537415391478138,4.62757499239089,7.502224022680282,3.5720195539556006,3.111417005704024,4.537415391478138,4.62757499239089,7.510569290673573,3.5980924564630055,3.12028143318801,13113800,2902900,13720000,27652500,1071100
2023-08-01,4.553915500640869,4.643927574157715,7.502225875854492,3.5807106494903564,3.0936880111694336,4.586914856970028,4.66027941671304,7.560641970388718,3.632856872802778,3.1468745736739296,4.512666108537742,4.62757573160239,7.477190861539113,3.5720198194822914,3.084823584085351,4.578665214579417,4.652103690364717,7.518916415963916,3.624166042794713,3.1468745736739296,10927800,2469900,7015900,13858900,502600
2023-08-02,4.51266622543335,4.619399070739746,7.468844413757324,3.5894017219543457,3.049365997314453,4.545665976000688,4.635750909987059,7.502224692863835,3.6067837955590583,3.120281416814215,4.496166546841365,4.594871116939477,7.443809403389599,3.5720196483496336,3.049365997314453,4.537415940013012,4.627574795434103,7.502224692863835,3.5807104779413277,3.1025525619392744,9699900,3132000,7720100,10658100,876100
2023-08-03,4.504415988922119,4.578519344329834,7.427118301391602,3.5546374320983887,3.0670948028564453,4.520915665338623,4.6193991379723975,7.460498577960944,3.580710334248497,3.075959230151335,4.471416636089111,4.553991780031181,7.385393552566351,3.5372553591912137,3.049365948266666,4.520915665338623,4.603047298487093,7.452154105705037,3.5720195050055636,3.049365948266666,4492800,1454400,6079000,10188800,247900
2023-08-04,4.537416458129883,4.6030473709106445,7.435463905334473,3.5807106494903564,3.120281457901001,4.545666495059612,4.619399210653226,7.51056972996995,3.59809272392783,3.129145885455195,4.487917416701748,4.578519416367467,7.41877416422026,3.554637745044818,3.0670948925758372,4.504417097177793,4.578519416367467,7.427118636853063,3.554637745044818,3.0670948925758372,3418100,1201900,9106400,12342500,1243700
2023-08-07,4.553915500640869,4.619399070739746,7.4438090324401855,3.5894017219543457,3.111416816711426,4.562165536414838,4.619399070739746,7.4855345782061615,3.59809255154604,3.1202812436569727,4.504416466147131,4.553991713750495,7.4271184957943595,3.563328404336615,3.0936879628203324,4.545665858250258,4.578519277692164,7.435463764117273,3.5807104779413277,3.1202812436569727,4206400,1781000,4553900,5163400,232300
2023-08-08,4.619914531707764,4.643927574157715,7.485535144805908,3.598092555999756,3.138010025024414,4.636414211009516,4.66027941671304,7.510570155821023,3.6154746296259836,3.138010025024414,4.5044167765955,4.603048162698742,7.443809595881617,3.580710482373528,3.093687891321025,4.553915814500756,4.619400005254067,7.460499337942143,3.5894017263973046,3.111416744802381,9501700,2322900,12847500,7967000,780000
2023-08-09,4.661164283752441,4.668454170227051,7.5105695724487305,3.6241657733917236,3.129145860671997,4.661164283752441,4.668454170227051,7.5105695724487305,3.6328566027537543,3.1380102881559835,4.578665880923359,4.627574380841958,7.443809017694851,3.580710383317631,3.0936881507360505,4.619914885646193,4.635750494662402,7.468844026765408,3.5980924564630055,3.1380102881559835,18468100,3958500,13758700,17868200,1549000
2023-08-10,4.669413089752197,4.619399070739746,7.5105695724487305,3.606783628463745,3.138010025024414,4.677663125246935,4.660278473928728,7.5105695724487305,3.6328565304522447,3.138010025024414,4.6199140569338,4.594871116939477,7.4521542860012335,3.5894015556643106,3.093687891321025,4.661163447640803,4.643926634681415,7.502224304142348,3.61547445765281,3.1202811715430587,7221500,4079700,13833200,12481400,932100
2023-08-11,4.628164768218994,4.619399070739746,7.527259826660156,3.6154747009277344,3.138010025024414,4.661164128249724,4.652102749234372,7.527259826660156,3.6241659451229133,3.146874451765092,4.603415051504246,4.570343552997808,7.460498478562383,3.57201972321584,3.111416744802381,4.661164128249724,4.619399070739746,7.510569290673573,3.6067838711538887,3.138010025024414,10889400,3920800,11962100,13129600,893600
2023-08-14,4.661164283752441,4.6602783203125,7.5105695724487305,3.606783628463745,3.120281457901001,4.669413927343642,4.6602783203125,7.527260109061495,3.61547445765281,3.1380103130093886,4.578665880923359,4.611222804187573,7.485534563378173,3.580710312053941,3.1114170303468067,4.628164922620809,4.619398918471021,7.527260109061495,3.5980923848533757,3.1380103130093886,6496600,2897400,6458500,11664300,178200
2023-08-15,4.685912609100342,4.684806823730469,7.5356059074401855,3.6589303016662598,3.0936880111694336,4.702412286149229,4.725686620233573,7.552296446989719,3.6676211319355927,3.129145719505764,4.636413577953683,4.652103142471438,7.510570893964614,3.6067840767861923,3.084823584085351,4.661163290218678,4.660278867856879,7.510570893964614,3.6067840767861923,3.129145719505764,5094900,6727600,6833500,13607200,1399400
2023-08-16,4.727162837982178,4.70115852355957,7.5356059074401855,3.641547441482544,3.1557390689849854,4.74366251796149,4.70115852355957,7.552296446989719,3.667620341089823,3.182332350812179,4.65291408138357,4.66845484328002,7.518916163739381,3.6328561986659396,3.093688078054866,4.661164118064927,4.676630568420596,7.5356059074401855,3.641547441482544,3.093688078054866,12325400,2592600,8915800,18688500,2035700
2023-08-17,4.652914047241211,4.635751247406006,7.485535144805908,3.6154747009277344,3.1911966800689697,4.702413086815932,4.701158609156013,7.535605166836137,3.632856774896759,3.2000611070724263,4.652914047241211,4.627575132257941,7.468844606896731,3.6067838711538887,3.146874545051686,4.702413086815932,4.692982494007948,7.510570155821023,3.632856774896759,3.146874545051686,13523100,4185600,9008200,20965000,2541200
2023-08-18,4.578664779663086,4.619399070739746,7.5105695724487305,3.5894017219543457,3.1734681129455566,4.6529131276593425,4.652102749234372,7.518914840755112,3.615474625150752,3.1734681129455566,4.545665426468456,4.61122295618679,7.47718929507179,3.563328404336615,3.146874829531137,4.6529131276593425,4.635750909987059,7.485534563378173,3.6067837955590583,3.1734681129455566,18008100,2613700,14576400,15127800,325700
2023-08-21,4.619914531707764,4.652102947235107,7.502225875854492,3.598092555999756,3.1646032333374023,4.636414211009516,4.69298235216398,7.518916415963916,3.6067838000235324,3.1734676598766542,4.562165850843324,4.619399267348562,7.477190861539113,3.580710482373528,3.15573880679815,4.578665530145076,4.619399267348562,7.510571145909204,3.5894017263973046,3.1646032333374023,9754400,4453600,8039100,7631800,458800
2023-08-22,4.603415012359619,4.6602783203125,7.51891565322876,3.5894017219543457,3.1468746662139893,4.644664408738972,4.676630159020808,7.543950665004532,3.6067837955590583,3.1646035209035066,4.562166009363664,4.63575075717933,7.493879845604311,3.5720196483496336,3.129145811524472,4.619914692234681,4.676630159020808,7.50222511481246,3.59809255154604,3.1646035209035066,7474300,3234500,9313800,9565900,410100
2023-08-23,4.603415012359619,4.619399070739746,7.502225875854492,3.5459461212158203,3.1646032333374023,4.611665048988849,4.660278473928728,7.518916415963916,3.5980923389488413,3.1646032333374023,4.570415652609495,4.619399070739746,7.493880605799781,3.5459461212158203,3.129145527180394,4.603415012359619,4.660278473928728,7.510571145909204,3.589401509870654,3.146874380258898,6284900,2516700,9939200,11283700,530300
2023-08-24,4.603415012359619,4.627574920654297,7.51891565322876,3.5459461212158203,3.1823322772979736,4.644664408738972,4.668454714808068,7.527260922436909,3.563328193793494,3.200061131439887,4.570415652609495,4.603047356048923,7.485535372244837,3.5372552921376332,3.1646034231560605,4.570415652609495,4.619399195738709,7.51057038402061,3.563328193793494,3.1646034231560605,3664300,2421200,9482300,14390500,1582800
2023-08-25,4.628164768218994,4.611222743988037,7.527259826660156,3.5459461212158203,3.1025524139404297,4.628164768218994,4.652102535154417,7.527259826660156,3.563328193793494,3.1734678300573638,4.586915371488881,4.5948709054932015,7.4855342825422575,3.5285640486381467,3.1025524139404297,4.619914731519611,4.619398858164746,7.510569290673573,3.5459461212158203,3.1734678300573638,4321300,2403500,6904100,9072900,802600
2023-08-28,4.619914531707764,4.619399070739746,7.5105695724487305,3.5459461212158203,3.111416816711426,4.644664247352083,4.635750909987059,7.527260109061495,3.563328193793494,3.1468745244936125,4.6034148524060114,4.594871116939477,7.502224304142348,3.5285640486381467,3.1025523897658793,4.628164568050332,4.61122295618679,7.5105695724487305,3.554637364715307,3.1202812436569727,5802500,2938900,4888100,8737900,628000
2023-08-29,4.644664764404297,4.6602783203125,7.585675239562988,3.598092555999756,3.129145860671997,4.66941408942037,4.676630159020808,7.585675239562988,3.6067838000235324,3.1557391431239568,4.60341536486627,4.611222804187573,7.5105694180467495,3.5459463351210725,3.0848237232520637,4.619915046004795,4.619398918471021,7.5105694180467495,3.5459463351210725,3.129145860671997,7190300,2566500,9759300,14749300,1422600
2023-08-30,4.644664764404297,4.586695194244385,7.6023664474487305,3.676311731338501,3.058230400085449,4.702413451697422,4.692981949834379,7.635746730582747,3.702385046412672,3.1291458190132353,4.63641472714332,4.578519080044379,7.585676703806086,3.615474272446291,3.058230400085449,4.63641472714332,4.67663011129295,7.585676703806086,3.615474272446291,3.1025525369153155,16601400,10292100,20042600,47921900,1706800
2023-09-01,4.73541259765625,4.619399070739746,7.635746002197266,3.6850028038024902,3.040501594543457,4.7684123518092685,4.635750909987059,7.6524365400965015,3.7197673643410845,3.0759593045809934,4.669413876117034,4.570343552997808,7.602365722247445,3.6589299014251835,3.0316371670340727,4.751912671424464,4.61122295618679,7.635746002197266,3.7197673643410845,3.0759593045809934,22632400,7494900,10690700,21406100,922300
2023-09-04,4.710662841796875,4.643927574157715,7.635746002197266,3.7197670936584473,3.049365997314453,4.751912235667967,4.6848073754753665,7.644091271146883,3.7284579223446923,3.0582304247519234,4.710662841796875,4.62757573160239,7.619056260146681,3.685002535649625,3.040501569876983,4.735412163412831,4.62757573160239,7.635746002197266,3.685002535649625,3.040501569876983,10575100,4693800,7505000,17528400,1039000
2023-09-05,4.661164283752441,4.627574920654297,7.619056224822998,3.6936941146850586,3.03163743019104,4.710663325449891,4.6602786000338705,7.6440912357071324,3.7284582614342714,3.0582307150275843,4.628164922620809,4.594871241274724,7.594021213938863,3.676312041310452,3.0139085736333437,4.710663325449891,4.652102875118282,7.6440912357071324,3.711076188059665,3.0493662867487363,13505800,3365500,8691000,15109300,1152500
2023-09-06,4.718912124633789,4.635751247406006,7.660780429840088,3.6936941146850586,3.022772789001465,4.735411802247135,4.652103087843508,7.660780429840088,3.711076188059665,3.0493660719648963,4.636413736567058,4.603047566531002,7.619054888452693,3.676312041310452,3.022772789001465,4.636413736567058,4.619399406968504,7.619054888452693,3.6936941146850586,3.022772789001465,12523600,2850700,5751000,16503900,757200
2023-09-07,4.73541259765625,4.643927574157715,7.652435779571533,3.6936941146850586,3.0139083862304688,4.743662634540357,4.66027941671304,7.6774707880836734,3.7197674319576275,3.0405016694134597,4.702413236886642,4.62757573160239,7.652435779571534,3.685002870787096,3.0139083862304688,4.718912917271446,4.6357518478093915,7.652435779571534,3.6936941146850586,3.0227728139581322,4663100,2716800,7713500,9887500,782200
2023-09-08,4.694162845611572,4.627574920654297,7.627399921417236,3.6936941146850586,3.0139083862304688,4.743661878880849,4.652102875118282,7.669124665673416,3.6936941146850586,3.031637241685796,4.677663167855147,4.603047356048923,7.610709387035978,3.658929967935846,3.005043958502805,4.735411843310962,4.643926760344083,7.669124665673416,3.6936941146850586,3.0139083862304688,7476900,4873400,6968900,6381000,1086800
2023-09-11,4.710662841796875,4.627574920654297,7.644089698791504,3.6850028038024902,3.03163743019104,4.718912484541069,4.6602786000338705,7.644089698791504,3.6936940475424667,3.0493662867487363,4.669413447925782,4.619399195738709,7.627399960173924,3.6589299014251835,3.0139085736333437,4.669413447925782,4.6602786000338705,7.635744431558471,3.6936940475424667,3.0139085736333437,5188200,1498000,8610500,10298700,872600
2023-09-12,4.7024126052856445,4.643927574157715,7.627399921417236,3.6850028038024902,3.0139083862304688,4.727162319230317,4.652103690364717,7.644089659950012,3.6850028038024902,3.0405016694134597,4.67766328472433,4.594872046491741,7.619054654226607,3.6589299014251835,3.0139083862304688,4.7024126052856445,4.6357518478093915,7.644089659950012,3.676311974483825,3.0405016694134597,8339300,4600100,13363800,12885900,580600
2023-09-13,4.7024126052856445,4.619399070739746,7.610710144042969,3.6761233806610107,2.9873149394989014,4.727162319230317,4.643926634681415,7.635745152256506,3.7027621430421385,3.013908434452008,4.685912927116982,4.61122295618679,7.5940204038501316,3.6406053130920166,2.9873149394989014,4.7024126052856445,4.635750909987059,7.627400680084368,3.6672440754731443,3.013908434452008,7232300,4501900,8474400,12676400,837100
2023-09-14,4.694162845611572,4.652102947235107,7.619329929351807,3.7027621269226074,2.9873149394989014,4.743661878880849,4.66845478717838,7.688283074433027,3.7116414320718194,3.005044006582516,4.685912810041685,4.635751107291835,7.593472705442931,3.667244059508237,2.97845051162941,4.702412487798111,4.643926832334163,7.653806501892417,3.6850030932154225,2.9961795787130243,13128300,2785000,12036700,14345500,541300
2023-09-15,4.768412113189697,4.594871520996094,7.67966365814209,3.7205207347869873,3.0050439834594727,4.768412113189697,4.668454999008969,7.688283006697886,3.7294000389198927,3.013908411260755,4.6941633584819105,4.594871520996094,7.619329862224155,3.6850026714379376,2.9961795556581903,4.702413001569781,4.652103158323734,7.627949210779952,3.7027617031124627,2.9961795556581903,21882000,14620500,16968900,18641500,743600
2023-09-18,4.7519121170043945,4.627574920654297,7.696901798248291,3.729400157928467,3.0050439834594727,4.76016175954258,4.652102875118282,7.696901798248291,3.738279885753446,3.013908411260755,4.7354120451612935,4.6112230809645105,7.627948658764525,3.702761821270983,2.9961795556581903,4.743662081082844,4.6112230809645105,7.679663102384219,3.7205208535122143,3.0050439834594727,7805000,2908600,3578300,5462200,404600
2023-09-19,4.743662357330322,4.643927574157715,7.67966365814209,3.729400157928467,3.0050439834594727,4.776661716171514,4.652103690364717,7.696902355253682,3.738279885753446,3.0493661224658837,4.727162677909726,4.611223889047065,7.65380643446102,3.711641125687235,3.0050439834594727,4.76841207315291,4.643927574157715,7.696902355253682,3.7205208535122143,3.0050439834594727,8423100,4119900,3117600,5506400,310600
2023-09-20,4.781951427459717,4.643927574157715,7.636568069458008,3.7205207347869873,3.0050439834594727,4.798969032315272,4.66027941671304,7.679663992124879,3.7560387981360366,3.022772839062037,4.722390013331125,4.62757573160239,7.636568069458008,3.711641007245368,2.9961795556581903,4.747916217748607,4.643927574157715,7.671044643194233,3.7471590705944173,3.013908411260755,10520600,6288900,8614700,11543900,449400
2023-09-21,4.756425380706787,4.643927574157715,7.67104434967041,3.7382802963256836,3.022772789001465,4.798969191390052,4.652103690364717,7.671044349670409,3.7560393305173756,3.040501644310419,4.7394077752871375,4.62757573160239,7.636567777253391,3.711641533333759,3.0050439336925105,4.790460591546086,4.643927574157715,7.636567777253391,3.7471596017171427,3.0050439336925105,13143300,4848800,10162700,17789800,479000
2023-09-22,4.756425380706787,4.635751247406006,7.653806209564209,3.729400157928467,3.0139083862304688,4.781951585970402,4.652103087843508,7.671044084182969,3.7471591901696986,3.031637241685796,4.730898769711454,4.627575132257941,7.636567512959152,3.711641125687235,2.996179530775141,4.747916375131104,4.643926972695443,7.636567512959152,3.7205208535122143,3.031637241685796,8715000,2414000,7870100,8434300,533300
2023-09-25,4.713881492614746,4.627574920654297,7.6451873779296875,3.711641550064087,3.03163743019104,4.764934312429536,4.6602786000338705,7.671044602598429,3.7382803131760864,3.040501858469888,4.713881492614746,4.619399195738709,7.627949502145977,3.693882515792346,2.9961797170756475,4.756425711992944,4.643926760344083,7.653806726814719,3.729400584335828,3.0139085736333437,7969300,5421500,7752500,10340000,753300
2023-09-26,4.722390174865723,4.627574920654297,7.6451873779296875,3.7205207347869873,3.0050439834594727,4.747916380156355,4.643926760344083,7.653806726814719,3.7294000389198927,3.0405016946646013,4.705372569428062,4.6112230809645105,7.627949502145977,3.7027617031124627,3.0050439834594727,4.713881169281033,4.627574920654297,7.636568029044656,3.711641007245368,3.0316372668633194,12927500,6256500,11442100,9326500,378900
2023-09-27,4.722390174865723,4.619176387786865,7.653806209564209,3.6761233806610107,3.0139083862304688,4.722390174865723,4.644372071564208,7.696902129090555,3.7027621430421385,3.0139083862304688,4.705372569428062,4.5855824097316145,7.627948986642919,3.6672440754731443,2.996179530775141,4.722390174865723,4.627575082536582,7.6451868612616805,3.7027621430421385,3.0139083862304688,8701800,3964100,8611800,12324400,857100
2023-09-29,4.620284080505371,4.560386657714844,7.576234340667725,3.6050870418548584,2.9961798191070557,4.730898717375263,4.627575013291779,7.653806837785002,3.6672438682934514,3.0139086762684872,4.577740270292753,4.560386657714844,7.576234340667725,3.6050870418548584,2.9961798191070557,4.722390117625424,4.619176318667736,7.653806837785002,3.658364140198478,3.0139086762684872,36339100,12899500,9701600,22967900,823600
2023-10-02,4.594757556915283,4.535191535949707,7.541758060455322,3.6050870418548584,2.9961798191070557,4.6628279731207165,4.57718380914676,7.610711211249145,3.6406051074172714,3.0139086762684872,4.577739952863925,4.526792841027207,7.541758060455322,3.5873280090736515,2.9961798191070557,4.620283760126479,4.568785514696075,7.5762346358522334,3.6139667699498315,2.9961798191070557,9387700,5318900,8039400,11300500,469300
2023-10-03,4.603266716003418,4.55198860168457,7.558996200561523,3.6050870418548584,2.9873149394989014,4.645810934172614,4.568785591339531,7.567614727284073,3.658364140198478,2.9961795787130243,4.586249109882086,4.518394622374648,7.5331381544348694,3.596207737168625,2.9607216558904264,4.603266716003418,4.5351916120296085,7.541757503143754,3.6050870418548584,2.9961795787130243,14460800,3929100,9769100,14771300,1510100
2023-10-04,4.594757556915283,4.568785667419434,7.524518966674805,3.596208095550537,2.96958589553833,4.6117751609666415,4.577183962150852,7.5676148891547115,3.6139671301015293,2.9784503228459664,4.577739952863925,4.535191687550101,7.49004239308815,3.560690026448553,2.96958589553833,4.594757556915283,4.560386972216186,7.55037701335456,3.596208095550537,2.9784503228459664,19660000,6654000,19376300,14821000,367600
2023-10-05,4.603266716003418,4.585582733154297,7.550376892089844,3.5873281955718994,2.9784505367279053,4.628793328051283,4.619176713578942,7.558996240844662,3.6228462629808282,2.9873149646720947,4.586249109882086,4.551988752729652,7.50728097030209,3.569569161867435,2.9518572528953366,4.594758115808619,4.585582733154297,7.524518845825387,3.5962079241285125,2.969586108783716,24914600,7767100,21738000,24486800,426600
2023-10-06,4.611775875091553,4.619176387786865,7.558996200561523,3.578449249267578,2.960721492767334,4.628793481778056,4.619176387786865,7.576234075992958,3.6050875907911615,2.987314774910633,4.586249262195924,4.593980704009524,7.524518805725985,3.569569519820514,2.951857065386234,4.603266868882427,4.60237939875924,7.550376851852639,3.587328555305838,2.978450347529533,20448400,3367800,17326600,25701400,907100
2023-10-09,4.611775875091553,4.619176387786865,7.584853649139404,3.578449249267578,2.960721492767334,4.6543196889419365,4.619176387786865,7.593472998103337,3.6050875907911615,2.987314774910633,4.59475826840505,4.5855824097316145,7.558996424233964,3.569569519820514,2.960721492767334,4.611775875091553,4.610777693037149,7.558996424233964,3.569569519820514,2.9695859201484334,8085200,3329600,5249900,10411200,869000
2023-10-10,4.722390174865723,4.661169528961182,7.662425518035889,3.6672444343566895,2.960721492767334,4.747916380156355,4.6695678240829785,7.662425518035889,3.676123740413502,2.987314774910633,4.611775536655067,4.627575547530299,7.602090902218117,3.5873285628013507,2.951857065386234,4.611775536655067,4.627575547530299,7.602090902218117,3.5873285628013507,2.960721492767334,15660600,3933800,10124500,9045800,1260300
2023-10-11,4.764934062957764,4.677966594696045,7.67104434967041,3.6850032806396484,2.951856851577759,4.7989692743856835,4.686364889952523,7.6882830468720815,3.6938825862404734,3.0050436233565594,4.705372645824766,4.6527709079829025,7.6451871258542266,3.6406054824091725,2.951856851577759,4.7564254629666465,4.6695678989677125,7.662425823055899,3.67612355163004,2.9695857050558243,24099200,4487500,5376600,16570500,1464700
2023-10-12,4.8159871101379395,4.69476318359375,7.748618125915527,3.711641550064087,2.96958589553833,4.824496116267219,4.711560173139968,7.7572374759433265,3.720521278904345,3.0050438161134947,4.7819518970843085,4.686364488584731,7.696903669721657,3.685003210360863,2.9607214682306933,4.7819518970843085,4.686364488584731,7.696903669721657,3.685003210360863,2.9607214682306933,11273900,4345100,8988800,11868900,1244000
2023-10-13,4.8159871101379395,4.69476318359375,7.739998817443848,3.7027621269226074,2.9784505367279053,4.824496116267219,4.711560173139968,7.7486181675179235,3.7116414320718194,3.005044031905107,4.764934290557493,4.677966194047532,7.714141589208085,3.6850030932154225,2.969586108783716,4.824496116267219,4.686364488584731,7.7486181675179235,3.7027621269226074,2.9873149646720947,9192600,5399700,3997100,9114400,1334600
2023-10-16,4.773443222045898,4.69476318359375,7.739998817443848,3.7027621269226074,2.9873149394989014,4.815987034831821,4.703161478130949,7.7486181675179235,3.7116414320718194,3.005044006582516,4.747916609788955,4.635973519946079,7.679665010898245,3.667244059508237,2.969586083759918,4.815987034831821,4.69476318359375,7.739998817443848,3.7027621269226074,2.97845051162941,21005500,5735100,7575600,11850600,607100
2023-10-17,4.773443222045898,4.69476318359375,7.757236480712891,3.711641550064087,2.9873149394989014,4.807478434567331,4.703161478130949,7.78309370549242,3.720521278904345,3.031637290190991,4.722390403263749,4.669567499038513,7.714140558089436,3.693882515792346,2.97845051162941,4.773443222045898,4.69476318359375,7.714140558089436,3.711641550064087,2.9961795787130243,11328500,4769900,14488500,11011600,980400
2023-10-18,4.739408016204834,4.69476318359375,7.71414041519165,3.7027621269226074,2.9341278076171875,4.773443228774241,4.711560173139968,7.757236337016789,3.7116414320718194,2.99617900210668,4.71388140391191,4.669567499038513,7.7055210664293545,3.6850030932154225,2.9341278076171875,4.773443228774241,4.677966194047532,7.757236337016789,3.7027621269226074,2.987314364598532,25811200,5747500,7189900,7068700,6844800
2023-10-19,4.747916221618652,4.69476318359375,7.72275972366333,3.6583645343780518,2.96958589553833,4.764933826488079,4.703161478130949,7.757236296546305,3.7027623328191894,2.9784503228459664,4.7138810118798,4.677966194047532,7.705521026228674,3.658364534378052,2.9429926136154196,4.7138810118798,4.69476318359375,7.757236296546305,3.7027623328191894,2.9429926136154196,22416900,3618200,8419400,8936000,1868700
2023-10-20,4.781951427459717,4.703161716461182,7.748618125915527,3.6761233806610107,2.96958589553833,4.8074780376089015,4.703161716461182,7.7572374759433265,3.693882414445508,2.9873147501536033,4.730898612893052,4.6611694407036115,7.705522197762995,3.649485041688647,2.9607214682306933,4.7564252230422355,4.686364726063785,7.714141547790794,3.658364346876514,2.9784503228459664,23342100,4200700,5698700,9798200,500300
